ko:K03020	sce:YNL113W
ko:K18716	sce:YDR192C
ko:K18725	sce:YMR129W
ko:K18726	sce:YDL091C
ko:K24139	sce:YOR092W
ko:K18712	sce:YDR138W
ko:K18713	sce:YHR167W
ko:K18714	sce:YML062C
ko:K18720	sce:YGL092W
ko:K18738	sce:YBL032W
ko:K21797	sce:YKL212W
ko:K18749	sce:YPR129W
ko:K07766	sce:YOR163W
ko:K18724	sce:YLR018C
ko:K18715	sce:YIL115C
ko:K14313	sce:YMR153W
ko:K18718	sce:YAR002W
ko:K18719	sce:YJL061W
ko:K18721	sce:YOR098C
ko:K18722	sce:YLR335W
ko:K18759	sce:YER035W
ko:K18759	sce:YGL222C
ko:K18731	sce:YMR255W
ko:K18732	sce:YER063W
ko:K18736	sce:YKL130C
ko:K18737	sce:YBR130C
ko:K18730	sce:YBR172C
ko:K18730	sce:YPL105C
ko:K18748	sce:YDR293C
ko:K18624	sce:YIL097W
ko:K00858	sce:YJR049C
ko:K18696	sce:YPL110C
ko:K20794	sce:YMR069W
ko:K21671	sce:YNL199C
ko:K21628	sce:YOR066W
ko:K18852	sce:YPR193C
ko:K03457	sce:YLR237W
ko:K18914	sce:YDR376W
ko:K10747	sce:YDL164C
ko:K21544	sce:YPL230W
ko:K21543	sce:YNL027W
ko:K22991	sce:YGR223C
ko:K18798	sce:YEL052W
ko:K18804	sce:YHR109W
ko:K09510	sce:YNL007C
ko:K20824	sce:YCR020C-A
ko:K18849	sce:YBR141C
ko:K20827	sce:YDR066C
ko:K20827	sce:YER139C
ko:K18803	sce:YIL110W
ko:K20826	sce:YDR527W
ko:K18802	sce:YNL191W
ko:K01673	sce:YNL036W
ko:K03426	sce:YGL067W
ko:K18852	sce:YEL066W
ko:K23039	sce:YGL122C
ko:K00844	sce:YLR446W
ko:K17435	sce:YBR268W
ko:K19001	sce:YFR038W
ko:K19054	sce:YDL120W
ko:K00326	sce:YML125C
ko:K00128	sce:YMR110C
ko:K00547	sce:YLL062C
ko:K11654	sce:YBR245C
ko:K11654	sce:YOR304W
ko:K00624	sce:YER024W
ko:K05925	sce:YGL192W
ko:K19029	sce:YJL155C
ko:K20791	sce:YHR013C
ko:K00750	sce:YKR058W
ko:K00750	sce:YJL137C
ko:K14007	sce:YNL049C
ko:K14003	sce:YCR067C
ko:K00128	sce:YMR169C
ko:K07305	sce:YCL033C
ko:K01724	sce:YHL018W
ko:K19177	sce:YDL193W
ko:K06215	sce:YNL333W
ko:K23562	sce:YCL045C
ko:K19202	sce:YMR263W
ko:K00059	sce:YKL055C
ko:K25577	sce:YBR270C
ko:K26935	sce:YNL323W
ko:K11446	sce:YJR119C
ko:K19245	sce:YLL057C
ko:K19386	sce:YPL188W
ko:K01180	sce:YNR067C
ko:K01180	sce:YLR144C
ko:K12472	sce:YBL047C
ko:K03768	sce:YHR057C
ko:K06657	sce:YDL179W
ko:K09173	sce:YLR176C
ko:K19323	sce:YCR054C
ko:K19476	sce:YNL265C
ko:K17275	sce:YDR129C
ko:K16261	sce:YDR046C
ko:K19306	sce:YCR047C
ko:K12471	sce:YDL161W
ko:K24114	sce:YPL219W
ko:K24114	sce:YGL134W
ko:K24113	sce:YIL050W
ko:K24113	sce:YER059W
ko:K16315	sce:YGL021W
ko:K06695	sce:YGL033W
ko:K00683	sce:YFR018C
ko:K15100	sce:YFR045W
ko:K01336	sce:YOR003W
ko:K12471	sce:YJR125C
ko:K19589	sce:YDR140W
ko:K10396	sce:YKL079W
ko:K23567	sce:YLL014W
ko:K07905	sce:YER031C
ko:K12562	sce:YDR388W
ko:K18443	sce:YJR031C
ko:K07889	sce:YOR089C
ko:K14003	sce:YNR026C
ko:K17267	sce:YNL287W
ko:K19565	sce:YNR056C
ko:K21631	sce:YEL007W
ko:K19717	sce:YLR356W
ko:K19718	sce:YNR051C
ko:K19703	sce:YMR272C
ko:K19704	sce:YDL006W
ko:K01238	sce:YIL123W
ko:K19705	sce:YBR125C
ko:K19782	sce:YMR287C
ko:K14231	sce:YNCD0023C
ko:K14231	sce:YNCF0005C
ko:K14231	sce:YNCH0010C
ko:K14231	sce:YNCP0011C
ko:K14229	sce:YNCP0017C
ko:K14229	sce:YNCG0029C
ko:K14228	sce:YNCD0031C
ko:K14228	sce:YNCG0040C
ko:K14233	sce:YNCF0009C
ko:K14236	sce:YNCF0012C
ko:K14236	sce:YNCJ0027C
ko:K14235	sce:YNCG0009C
ko:K14235	sce:YNCJ0019C
ko:K14235	sce:YNCP0001C
ko:K14235	sce:YNCM0022C
ko:K14235	sce:YNCG0042C
ko:K19770	sce:YPR170W-B
ko:K07243	sce:YBR207W
ko:K19792	sce:YMR319C
ko:K19791	sce:YMR058W
ko:K20241	sce:YMR102C
ko:K19791	sce:YFL041W
ko:K19787	sce:YNL092W
ko:K06035	sce:YFL061W
ko:K06035	sce:YNL335W
ko:K19788	sce:YBR025C
ko:K19783	sce:YKL017C
ko:K19781	sce:YOL095C
ko:K19788	sce:YHL014C
ko:K01054	sce:YKL094W
ko:K19785	sce:YCL047C
ko:K19786	sce:YDR315C
ko:K19829	sce:YOR205C
ko:K06276	sce:YDR466W
ko:K19839	sce:YOR127W
ko:K19839	sce:YDR379W
ko:K19841	sce:YCL032W
ko:K19842	sce:YLR371W
ko:K07101	sce:YJR133W
ko:K19842	sce:YGR070W
ko:K19843	sce:YLR425W
ko:K19852	sce:YDR122W
ko:K19852	sce:YLR096W
ko:K19800	sce:YHR205W
ko:K19836	sce:YDR399W
ko:K19844	sce:YER155C
ko:K19845	sce:YDR389W
ko:K19846	sce:YLL021W
ko:K19847	sce:YKL161C
ko:K19848	sce:YDR420W
ko:K19849	sce:YGR014W
ko:K19799	sce:YER169W
ko:K19798	sce:YDR096W
ko:K19838	sce:YLR452C
ko:K19840	sce:YPL115C
ko:K19850	sce:YPR075C
ko:K19851	sce:YIR019C
ko:K03695	sce:YLL026W
ko:K19801	sce:YNL267W
ko:K00275	sce:YGR017W
ko:K19806	sce:YER075C
ko:K19860	sce:YHR005C
ko:K19808	sce:YMR042W
ko:K19806	sce:YOR208W
ko:K19807	sce:YBR182C
ko:K19828	sce:YMR097C
ko:K22496	sce:YPR065W
ko:K19812	sce:YIL113W
ko:K19815	sce:YMR172W
ko:K19816	sce:YMR164C
ko:K11245	sce:YGR023W
ko:K06276	sce:YDR490C
ko:K06276	sce:YOL100W
ko:K19881	sce:YMR237W
ko:K19877	sce:YLR330W
ko:K19898	sce:YJR004C
ko:K19986	sce:YBR102C
ko:K06110	sce:YIL068C
ko:K19992	sce:YNR049C
ko:K01182	sce:YGR287C
ko:K01182	sce:YOL157C
ko:K01182	sce:YIL172C
ko:K01182	sce:YJL221C
ko:K01182	sce:YBR299W
ko:K01182	sce:YGR292W
ko:K01182	sce:YJL216C
ko:K19983	sce:YER008C
ko:K19984	sce:YLR166C
ko:K19985	sce:YGL233W
ko:K02863	sce:YDR116C
ko:K03695	sce:YDR258C
ko:K19950	sce:YGR009C
ko:K19880	sce:YKR027W
ko:K19932	sce:YDR373W
ko:K19996	sce:YJL145W
ko:K20003	sce:YDR126W
ko:K19951	sce:YGR100W
ko:K20028	sce:YNL326C
ko:K22140	sce:YOR211C
ko:K20042	sce:YCR030C
ko:K19881	sce:YOR299W
ko:K19998	sce:YDR189W
ko:K19880	sce:YJL099W
ko:K20040	sce:YNL243W
ko:K20032	sce:YDR264C
ko:K20032	sce:YOR034C
ko:K20793	sce:YOR253W
ko:K19940	sce:YNL272C
ko:K03186	sce:YDR538W
ko:K20039	sce:YDR539W
ko:K20044	sce:YHR161C
ko:K20044	sce:YGR241C
ko:K19952	sce:YPR017C
ko:K20060	sce:YBL101C
ko:K20060	sce:YPR030W
ko:K20059	sce:YOR322C
ko:K20062	sce:YFR022W
ko:K20062	sce:YGR068C
ko:K20062	sce:YOR018W
ko:K06689	sce:YDR059C
ko:K20179	sce:YMR231W
ko:K20183	sce:YDL077C
ko:K12479	sce:YGL095C
ko:K20184	sce:YDR080W
ko:K20221	sce:YER110C
ko:K20222	sce:YMR308C
ko:K20178	sce:YAL002W
ko:K20223	sce:YJR132W
ko:K20223	sce:YDR395W
ko:K20195	sce:YGL124C
ko:K22831	sce:YPR139C
ko:K20237	sce:YOR373W
ko:K20311	sce:YGR166W
ko:K20803	sce:YJR141W
ko:K20061	sce:YJL084C
ko:K20061	sce:YKR021W
ko:K20302	sce:YKR068C
ko:K20304	sce:YOR115C
ko:K20063	sce:YGL045W
ko:K20298	sce:YDR484W
ko:K20299	sce:YJL029C
ko:K20279	sce:YIL002C
ko:K20279	sce:YNL106C
ko:K20279	sce:YOR109W
ko:K20792	sce:YDL040C
ko:K20303	sce:YDR246W
ko:K20306	sce:YDR407C
ko:K20131	sce:YML097C
ko:K20312	sce:YEL048C
ko:K20280	sce:YDR472W
ko:K20177	sce:YDR495C
ko:K20295	sce:YML071C
ko:K20300	sce:YML077W
ko:K20290	sce:YER157W
ko:K20301	sce:YBR254C
ko:K20291	sce:YPR105C
ko:K20293	sce:YNL041C
ko:K20318	sce:YJL004C
ko:K20307	sce:YMR218C
ko:K20297	sce:YKR020W
ko:K20305	sce:YDR108W
ko:K20046	sce:YBL007C
ko:K20047	sce:YIR006C
ko:K20180	sce:YPL045W
ko:K20048	sce:YNL084C
ko:K20181	sce:YLR148W
ko:K20463	sce:YHR073W
ko:K20182	sce:YLR396C
ko:K20168	sce:YDL234C
ko:K22645	sce:YDL013W
ko:K22646	sce:YER116C
ko:K06689	sce:YBR082C
ko:K20224	sce:YGL241W
ko:K20346	sce:YAR002C-A
ko:K20367	sce:YAL042W
ko:K12404	sce:YDR358W
ko:K20359	sce:YNL044W
ko:K20360	sce:YOR070C
ko:K20362	sce:YNL263C
ko:K20457	sce:YMR113W
ko:K20456	sce:YAR042W
ko:K20456	sce:YDL019C
ko:K11578	sce:YNL258C
ko:K20471	sce:YFR051C
ko:K20472	sce:YPL010W
ko:K20474	sce:YGL145W
ko:K20465	sce:YPL145C
ko:K20465	sce:YOR237W
ko:K20346	sce:YHR110W
ko:K20346	sce:YGL002W
ko:K20347	sce:YGL200C
ko:K20408	sce:YOL138C
ko:K20361	sce:YDL058W
ko:K20368	sce:YBR210W
ko:K20368	sce:YGL054C
ko:K20369	sce:YGR284C
ko:K20405	sce:YEL062W
ko:K20407	sce:YBL104C
ko:K20406	sce:YHL023C
ko:K20404	sce:YJR138W
ko:K20409	sce:YDR128W
ko:K20363	sce:YGR172C
ko:K20403	sce:YKL033W
ko:K24366	sce:YOL117W
ko:K24367	sce:YIL071C
ko:K20372	sce:YFL027C
ko:K20352	sce:YML012W
ko:K20498	sce:YGL196W
ko:K20475	sce:YLR440C
ko:K20476	sce:YLR039C
ko:K20524	sce:YCL034W
ko:K20523	sce:YFR024C-A
ko:K20477	sce:YDR137W
ko:K13711	sce:YJL100W
ko:K20520	sce:YCR088W
ko:K20521	sce:YJL020C
ko:K20526	sce:YOR367W
ko:K20523	sce:YHR016C
ko:K20522	sce:YGR136W
ko:K20522	sce:YPR154W
ko:K20121	sce:YHR114W
ko:K19327	sce:YBR086C
ko:K20643	sce:YBR260C
ko:K16489	sce:YLL003W
ko:K22264	sce:YHR195W
ko:K22133	sce:YBR222C
ko:K21997	sce:YOL082W
ko:K21997	sce:YOL083W
ko:K24350	sce:YDR330W
ko:K20724	sce:YLR064W
ko:K20724	sce:YLL023C
ko:K23741	sce:YJR131W
ko:K20823	sce:YEL053C
ko:K20815	sce:YGR147C
ko:K20872	sce:YAR018C
ko:K20989	sce:YHL016C
ko:K08267	sce:YER093C
ko:K21027	sce:YDL033C
ko:K21141	sce:YJL178C
ko:K07756	sce:YDR017C
ko:K17606	sce:YMR028W
ko:K21156	sce:YBR131W
ko:K21157	sce:YER129W
ko:K21158	sce:YGL179C
ko:K21155	sce:YOR106W
ko:K22721	sce:YBR161W
ko:K22725	sce:YDR072C
ko:K11835	sce:YJL197W
ko:K21641	sce:YKL038W
ko:K21145	sce:YLR211C
ko:K16314	sce:YKL048C
ko:K21143	sce:YPL166W
ko:K21144	sce:YDR022C
ko:K21646	sce:YPL075W
ko:K18083	sce:YJR110W
ko:K21197	sce:YHR071W
ko:K09043	sce:YIR018W
ko:K09043	sce:YHL009C
ko:K09043	sce:YOL028C
ko:K09043	sce:YOR028C
ko:K09043	sce:YDR259C
ko:K23010	sce:YKR087C
ko:K22940	sce:YGL161C
ko:K18738	sce:YBR233W
ko:K07200	sce:YGL115W
ko:K05665	sce:YDR135C
ko:K21627	sce:YLR223C
ko:K21545	sce:YER130C
ko:K21618	sce:YDL178W
ko:K21594	sce:YLR289W
ko:K21631	sce:YHR177W
ko:K21642	sce:YHL020C
ko:K21618	sce:YEL071W
ko:K21629	sce:YKR077W
ko:K21751	sce:YDR397C
ko:K21752	sce:YER159C
ko:K21766	sce:YPL241C
ko:K21767	sce:YOR349W
ko:K21768	sce:YER007W
ko:K16216	sce:YIR036C
ko:K21842	sce:YMR212C
ko:K21848	sce:YLR242C
ko:K05727	sce:YLR422W
ko:K21864	sce:YGR217W
ko:K21845	sce:YGR198W
ko:K21804	sce:YNL024C
ko:K21849	sce:YFR042W
ko:K21850	sce:YPR159W
ko:K03885	sce:YML120C
ko:K01110	sce:YNL128W
ko:K22943	sce:YGL198W
ko:K21989	sce:YOL084W
ko:K22009	sce:YNL307C
ko:K13024	sce:YLR410W
ko:K17908	sce:YPL100W
ko:K21989	sce:YLL005C
ko:K21996	sce:YDL113C
ko:K21989	sce:YLR241W
ko:K22939	sce:YER074W-A
ko:K21991	sce:YOR035C
ko:K21989	sce:YMR266W
ko:K21996	sce:YDR425W
ko:K12394	sce:YLR170C
ko:K22008	sce:YBR028C
ko:K14686	sce:YLR411W
ko:K22066	sce:YAL044W-A
ko:K22138	sce:YGL080W
ko:K22068	sce:YPL135W
ko:K22072	sce:YPR067W
ko:K22073	sce:YJR122W
ko:K22074	sce:YKL040C
ko:K22139	sce:YGR243W
ko:K22071	sce:YPL252C
ko:K00015	sce:YNL274C
ko:K06199	sce:YOR390W
ko:K06199	sce:YPL279C
ko:K22139	sce:YHR162W
ko:K22075	sce:YAL046C
ko:K22068	sce:YOR226C
ko:K22132	sce:YKL027W
ko:K22132	sce:YHR003C
ko:K22069	sce:YER048W-A
ko:K13525	sce:YDL126C
ko:K01536	sce:YDR038C
ko:K22211	sce:YDR533C
ko:K22721	sce:YPL057C
ko:K22241	sce:YNL086W
ko:K01536	sce:YDR040C
ko:K22211	sce:YMR322C
ko:K22211	sce:YOR391C
ko:K22211	sce:YPL280W
ko:K22238	sce:YKL061W
ko:K22242	sce:YEL005C
ko:K22243	sce:YGL079W
ko:K22255	sce:YDL130W-A
ko:K22255	sce:YDL181W
ko:K22260	sce:YOL044W
ko:K22803	sce:YOL034W
ko:K22285	sce:YKR003W
ko:K22285	sce:YHR001W
ko:K22258	sce:YJL185C
ko:K22337	sce:YML100W
ko:K22337	sce:YMR261C
ko:K22746	sce:YKR071C
ko:K22384	sce:YGL020C
ko:K22377	sce:YMR247C
ko:K13566	sce:YLR351C
ko:K01551	sce:YDL100C
ko:K22399	sce:YBR186W
ko:K22386	sce:YER083C
ko:K22438	sce:YER175C
ko:K22381	sce:YDR266C
ko:K22382	sce:YCL039W
ko:K00551	sce:YJR073C
ko:K00820	sce:YMR084W
ko:K01309	sce:YPL191C
ko:K01309	sce:YGL082W
ko:K00876	sce:YDR020C
ko:K22503	sce:YLL018C
ko:K09562	sce:YBR101C
ko:K22541	sce:YHR067W
ko:K08288	sce:YDR221W
ko:K24104	sce:YOR262W
ko:K06047	sce:YBR094W
ko:K22722	sce:YBR036C
ko:K22723	sce:YKL004W
ko:K22724	sce:YDR367W
ko:K22685	sce:YHR134W
ko:K00641	sce:YNL277W
ko:K22736	sce:YLR220W
ko:K22698	sce:YOR165W
ko:K22686	sce:YNL123W
ko:K22756	sce:YEL019C
ko:K22766	sce:YER047C
ko:K22825	sce:YDL105W
ko:K22804	sce:YLR383W
ko:K22817	sce:YLR007W
ko:K22832	sce:YMR307W
ko:K22833	sce:YLR343W
ko:K22834	sce:YMR215W
ko:K22836	sce:YOL030W
ko:K22856	sce:YIL064W
ko:K22696	sce:YJR129C
ko:K22889	sce:YLL063C
ko:K22823	sce:YDR288W
ko:K24137	sce:YBL064C
ko:K22855	sce:YGR001C
ko:K22835	sce:YOL132W
ko:K22684	sce:YOR197W
ko:K18693	sce:YDR503C
ko:K13985	sce:YPL103C
ko:K10398	sce:YEL061C
ko:K07575	sce:YER007C-A
ko:K03865	sce:YGR102C
ko:K23114	sce:YMR027W
ko:K24128	sce:YHR035W
ko:K24104	sce:YJR072C
ko:K23334	sce:YGL227W
ko:K23338	sce:YMR135C
ko:K03979	sce:YHR168W
ko:K00997	sce:YPL148C
ko:K23314	sce:YNL187W
ko:K01532	sce:YBR295W
ko:K25304	sce:YJL011C
ko:K23333	sce:YDR255C
ko:K23335	sce:YGR066C
ko:K23358	sce:YGR274C
ko:K13526	sce:YOR291W
ko:K23327	sce:YOL032W
ko:K23387	sce:YOR164C
ko:K14867	sce:YNCM0026C
ko:K23388	sce:YOL111C
ko:K23362	sce:YDR182W
ko:K10258	sce:YDL015C
ko:K09191	sce:YPR186C
ko:K23451	sce:YJL134W
ko:K23451	sce:YKR053C
ko:K23490	sce:YNL111C
ko:K25162	sce:YGL084C
ko:K23469	sce:YPR119W
ko:K23543	sce:YHR060W
ko:K23565	sce:YGL231C
ko:K23978	sce:YOR126C
ko:K06910	sce:YLR178C
ko:K06910	sce:YLR179C
ko:K23541	sce:YBR187W
ko:K23460	sce:YOR370C
ko:K23544	sce:YDR105C
ko:K15042	sce:YNL189W
ko:K00898	sce:YGL059W
ko:K23553	sce:YCR044C
ko:K23503	sce:YOR271C
ko:K23566	sce:YIL027C
ko:K26752	sce:YDR084C
ko:K23498	sce:YLR281C
ko:K23564	sce:YKL207W
ko:K23481	sce:YKR001C
ko:K23458	sce:YAR071W
ko:K23458	sce:YBR093C
ko:K23458	sce:YHR215W
ko:K23542	sce:YKL119C
ko:K23979	sce:YHR204W
ko:K23678	sce:YOL092W
ko:K23612	sce:YOR181W
ko:K23679	sce:YMR010W
ko:K23643	sce:YHR121W
ko:K03809	sce:YBR052C
ko:K23592	sce:YMR174C
ko:K03885	sce:YDL085W
ko:K02879	sce:YJL063C
ko:K23700	sce:YJL168C
ko:K23750	sce:YJL046W
ko:K23787	sce:YHR115C
ko:K23787	sce:YNL116W
ko:K26753	sce:YKR088C
ko:K23736	sce:YER037W
ko:K23735	sce:YLR239C
ko:K23788	sce:YKL034W
ko:K23799	sce:YKL214C
ko:K27388	sce:YGR086C
ko:K23719	sce:YDR159W
ko:K23785	sce:YLR248W
ko:K23856	sce:YBR244W
ko:K23856	sce:YKL026C
ko:K23856	sce:YIR037W
ko:K23905	sce:YGR058W
ko:K24664	sce:YNL068C
ko:K24663	sce:YOR372C
ko:K24664	sce:YIL131C
ko:K23960	sce:YCL055W
ko:K23952	sce:YGR105W
ko:K24029	sce:YER049W
ko:K02888	sce:YJL096W
ko:K12392	sce:YKL135C
ko:K03283	sce:YDL229W
ko:K18752	sce:YBR017C
ko:K02153	sce:YCL005W-A
ko:K07078	sce:YCL026C-B
ko:K03809	sce:YCR004C
ko:K03809	sce:YDR032C
ko:K12471	sce:YDR153C
ko:K13217	sce:YDR235W
ko:K01527	sce:YDR252W
ko:K02907	sce:YMR286W
ko:K23678	sce:YDR352W
ko:K10520	sce:YIL001W
ko:K01238	sce:YJL116C
ko:K02913	sce:YML009C
ko:K22758	sce:YMR002W
ko:K07374	sce:YML124C
ko:K03676	sce:YLR364W
ko:K13199	sce:YLR150W
ko:K13026	sce:YLR419W
ko:K00326	sce:YML087C
ko:K25004	sce:YPL023C
ko:K11294	sce:YGR159C
ko:K26751	sce:YMR071C
ko:K15338	sce:YER041W
ko:K24965	sce:YLR087C
ko:K05681	sce:YCR011C
ko:K00944	sce:YER170W
ko:K26171	sce:YLR050C
ko:K15457	sce:YGL229C
ko:K26750	sce:YDR100W
ko:K24368	sce:YMR025W
ko:K24365	sce:YDR179C
ko:K24962	sce:YNR021W
ko:K24970	sce:YDR333C
ko:K24767	sce:YPR085C
ko:K24971	sce:YPL009C
ko:K17411	sce:YGR215W
ko:K08762	sce:YGR037C
ko:K24195	sce:YIL047C
ko:K24083	sce:YNL320W
ko:K10355	sce:YFL039C
ko:K16578	sce:YBL034C
ko:K03457	sce:YBL042C
ko:K02884	sce:YCR046C
ko:K08066	sce:YOR358W
ko:K08065	sce:YBL021C
ko:K08064	sce:YGL237C
ko:K21850	sce:YGR143W
ko:K09503	sce:YLR090W
ko:K05538	sce:YNR059W
ko:K08139	sce:YNL318C
ko:K11511	sce:YOL086W-A
ko:K03457	sce:YBR021W
ko:K04077	sce:YBR044C
ko:K23335	sce:YBR105C
ko:K23678	sce:YBR147W
ko:K10752	sce:YBR195C
ko:K13754	sce:YDL206W
ko:K24160	sce:YLR138W
ko:K11825	sce:YJR005W
ko:K05864	sce:YJR032W
ko:K12737	sce:YPL064C
ko:K09503	sce:YNL077W
ko:K14570	sce:YLR107W
ko:K12486	sce:YGL181W
ko:K11206	sce:YJL126W
ko:K24107	sce:YCL073C
ko:K24107	sce:YKR106W
ko:K18167	sce:YDR379C-A
ko:K08150	sce:YDR387C
ko:K09539	sce:YNL328C
ko:K20102	sce:YDR374C
ko:K22531	sce:YGR270W
ko:K01301	sce:YJR126C
ko:K23499	sce:YDR282C
ko:K15361	sce:YOL087C
ko:K09595	sce:YKL100C
ko:K02143	sce:YOR020W-A
ko:K03457	sce:YOR071C
ko:K14674	sce:YOR081C
ko:K09419	sce:YJR147W
ko:K20286	sce:YJR134C
ko:K05665	sce:YLL015W
ko:K10864	sce:YLR035C
ko:K27383	sce:YJL205C
ko:K01557	sce:YNL168C
ko:K23309	sce:YJR055W
ko:K03676	sce:YDR513W
ko:K18757	sce:YDR515W
ko:K04043	sce:YEL030W
ko:K24139	sce:YBR287W
ko:K05665	sce:YGR281W
ko:K20242	sce:YPL249C
ko:K10882	sce:YBR098W
ko:K14686	sce:YPR124W
ko:K22530	sce:YGR028W
ko:K22745	sce:YNR074C
ko:K13352	sce:YOL147C
ko:K24121	sce:YGL010W
ko:K08997	sce:YPL222W
ko:K00128	sce:YMR170C
ko:K24205	sce:YNL305C
ko:K10352	sce:YHR023W
ko:K24194	sce:YNL275W
ko:K24272	sce:YJR014W
ko:K24611	sce:YOR289W
ko:K24736	sce:YMR092C
ko:K24755	sce:YDL156W
ko:K24771	sce:YJR136C
ko:K24750	sce:YPR169W
ko:K24814	sce:YJL207C
ko:K24737	sce:YPL183C
ko:K24730	sce:YDR267C
ko:K24781	sce:YCR032W
ko:K24758	sce:YNL035C
ko:K05662	sce:YMR301C
ko:K24939	sce:YGR093W
ko:K05657	sce:YPL270W
ko:K24927	sce:YBR155W
ko:K24935	sce:YNL313C
ko:K05657	sce:YLR188W
ko:K24976	sce:YJL129C
ko:K24976	sce:YKR050W
ko:K25162	sce:YPL189W
ko:K25201	sce:YPL125W
ko:K26461	sce:YNCJ0004C
ko:K26405	sce:YMR132C
ko:K24155	sce:YJR033C
ko:K25485	sce:YDR202C
ko:K25576	sce:YMR068W
ko:K25577	sce:YJL058C
ko:K25579	sce:YPL180W
ko:K20410	sce:YOL078W
ko:K12599	sce:YLR398C
ko:K25639	sce:YGL207W
ko:K25662	sce:YLR394W
ko:K00875	sce:YDR109C
ko:K25829	sce:YKL160W
ko:K25815	sce:YMR039C
ko:K03885	sce:YMR145C
ko:K25817	sce:YDR005C
ko:K25877	sce:YER156C
ko:K07466	sce:YAR007C
ko:K26089	sce:YDR049W
ko:K26123	sce:YPR164W
ko:K26124	sce:YJL047C
ko:K11661	sce:YDR334W
ko:K10991	sce:YHR079C-A
ko:K10992	sce:YPL121C
ko:K26194	sce:Q0158
ko:K26216	sce:YDR214W
ko:K26193	sce:Q0020
ko:K14885	sce:YNCG0014C
ko:K26245	sce:YNL097C
ko:K26244	sce:YMR075W
ko:K26246	sce:YPL139C
ko:K14872	sce:YNCP0015C
ko:K26246	sce:YOR229W
ko:K26246	sce:YOR230W
ko:K14883	sce:YNCL0043C
ko:K14897	sce:YNCH0014W
ko:K26403	sce:YHR122W
ko:K26462	sce:YNCG0026W
ko:K26463	sce:YNCM0016W
ko:K26465	sce:YNCO0024C
ko:K26464	sce:YNCM0011W
ko:K26479	sce:YNCG0013W
ko:K26476	sce:YNCK0013W
ko:K26475	sce:YNCD0002C
ko:K26478	sce:YNCO0026W
ko:K26477	sce:YNCN0013W
ko:K26544	sce:YNL231C
ko:K26544	sce:YMR079W
ko:K26544	sce:YKL091C
ko:K26550	sce:YJL158C
ko:K26550	sce:YJL160C
ko:K26550	sce:YKL163W
ko:K26550	sce:YJL159W
ko:K26550	sce:YKL164C
ko:K26544	sce:YNL264C
ko:K08192	sce:YLR004C
ko:K08192	sce:YGR260W
ko:K08192	sce:YIL166C
ko:K08192	sce:YAL067C
ko:K08192	sce:YLL055W
ko:K08192	sce:YGR065C
ko:K08192	sce:YOL163W
ko:K26683	sce:YMR292W
ko:K26678	sce:YNL297C
ko:K26680	sce:YDR141C
ko:K26681	sce:YNL156C
ko:K26681	sce:YHR133C
ko:K26731	sce:YJL094C
ko:K26797	sce:YDR517W
ko:K26935	sce:YCR094W
ko:K26979	sce:YLR427W
ko:K27163	sce:YDR186C
ko:K27165	sce:YBR106W
ko:K14870	sce:YNCG0015C
ko:K27164	sce:YLR065C
ko:K27246	sce:YBR089C-A
ko:K27246	sce:YPR052C
ko:K02994	sce:YMR158W
ko:K27290	sce:YDL045W-A
ko:K27349	sce:YDR198C
ko:K27320	sce:YMR211W
ko:K02965	sce:YNR037C
ko:K02986	sce:YNL137C
ko:K02886	sce:YEL050C
ko:K27387	sce:YMR086W
ko:K27387	sce:YKL105C
ko:K27384	sce:YPR149W
ko:K27385	sce:YML052W
ko:K27398	sce:YDL209C
ko:K27407	sce:YOR359W
ko:K27388	sce:YPL004C
ko:K27389	sce:YBR239C
ko:K27389	sce:YPL133C
ko:K27384	sce:YGR131W
ko:K27385	sce:YDL222C
ko:K27385	sce:YNL194C
ko:K27386	sce:YMR031C
ko:K27389	sce:YJL103C
